"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.633,0.393,-0.22,0.23,-0.62,0.71
"ClusIPW",8.056,0.177,-0.52,-0.52,-0.52,-0.44
"addIPW",12.4,0.356,0.33,-0.05,-0.94,0.01
"Oracle",22.849,0.721,0,0.2,-0.1,0.98
