"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.602,0.392,0.31,0.39,-0.28,-0.82
"ClusIPW",14.205,0.249,-0.42,0.63,-0.36,-0.55
"addIPW",20.613,0.62,-0.2,0.55,0.72,0.36
"Oracle",22.77,0.722,0,0.2,-0.1,0.98
