"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.735,0.336,0.05,0.41,-0.91,0.07
"ClusIPW",11.974,0.118,-0.48,0.4,-0.7,-0.36
"addIPW",21.058,0.775,0.79,0.59,0.11,0.09
"Oracle",22.891,0.723,0,0.2,-0.1,0.98
