"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.411,0.257,-0.34,0.32,-0.74,0.48
"ClusIPW",16.173,0.372,0.04,0.68,-0.41,-0.6
"addIPW",14.151,0.354,0.39,0.08,-0.91,-0.14
"Oracle",22.873,0.722,0,0.2,-0.1,0.98
