"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.217,0,-1,0,0,0
"ClusIPW",18.545,0.456,-0.17,0.93,-0.26,0.19
"addIPW",22.13,0.698,-0.33,0.23,0.67,0.63
"Oracle",22.809,0.72,0,0.2,-0.1,0.98
