"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.329,0.273,-0.8,0.38,0.35,0.3
"ClusIPW",14.755,0.251,-0.45,0.65,-0.55,-0.29
"addIPW",21.676,0.516,-0.34,0.23,-0.16,0.9
"Oracle",22.783,0.722,0,0.2,-0.1,0.98
