"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.23,0,-1,0,0,0
"ClusIPW",19.04,0.41,-0.64,0.4,0.33,0.57
"addIPW",21.083,0.5,-0.45,0,0,0.89
"Oracle",22.802,0.72,0,0.2,-0.1,0.98
