"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.2,0,-1,0,0,0
"ClusIPW",17.673,0.337,-0.42,0.52,-0.55,0.49
"addIPW",20.545,1,1,0,0,0
"Oracle",22.74,0.72,0,0.2,-0.1,0.98
