"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.288,0.435,0.17,0.53,-0.82,0.12
"ClusIPW",14.279,0.259,-0.24,0.58,-0.51,-0.58
"addIPW",20.709,0.933,0.94,0.27,-0.01,-0.22
"Oracle",22.801,0.717,0,0.2,-0.1,0.98
