"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.698,0.359,-0.41,0.38,-0.47,0.68
"ClusIPW",18.494,0.386,-0.57,0.57,-0.12,0.57
"addIPW",22.175,0.623,-0.42,0.12,0.49,0.76
"Oracle",22.761,0.719,0,0.2,-0.1,0.98
