"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.241,0.529,-0.35,0.39,-0.01,0.85
"ClusIPW",19.271,0.546,0.24,0.97,0.06,-0.08
"addIPW",22.431,0.684,-0.37,0.13,0.55,0.74
"Oracle",22.868,0.724,0,0.2,-0.1,0.98
