"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.219,0,-1,0,0,0
"ClusIPW",18.681,0.443,-0.21,0.82,-0.41,0.34
"addIPW",21.596,0.504,-0.45,0.14,0.04,0.88
"Oracle",22.77,0.719,0,0.2,-0.1,0.98
