"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.23,0,-1,0,0,0
"ClusIPW",17.997,0.355,-0.45,0.54,-0.47,0.54
"addIPW",21.076,0.5,-0.45,0,0,0.89
"Oracle",22.817,0.72,0,0.2,-0.1,0.98
