"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.495,0.567,0.54,0.65,-0.11,-0.52
"ClusIPW",17.314,0.424,0.01,0.86,-0.3,-0.4
"addIPW",21.066,0.852,0.91,0.39,-0.1,-0.08
"Oracle",22.882,0.721,0,0.2,-0.1,0.98
