"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.561,0.271,-0.42,0.01,0.83,-0.37
"ClusIPW",21.702,0.824,0.51,0.51,0.45,0.51
"addIPW",21.193,0.623,0.39,0.21,-0.82,0.37
"Oracle",22.805,0.72,0,0.2,-0.1,0.98
