"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.627,0.4,-0.1,0.47,-0.76,0.44
"ClusIPW",19.061,0.622,0.69,0.51,-0.31,-0.41
"addIPW",22.177,0.742,-0.31,0.18,0.71,0.6
"Oracle",22.955,0.724,0,0.2,-0.1,0.98
