"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.838,0.448,0.45,0.25,-0.83,-0.22
"ClusIPW",16.584,0.338,-0.43,0.81,-0.4,-0.08
"addIPW",21.431,0.711,0.57,0.58,-0.32,0.48
"Oracle",22.747,0.718,0,0.2,-0.1,0.98
