"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.415,0.684,-0.23,0.38,0.74,0.5
"ClusIPW",14.076,0.234,-0.42,0.6,-0.45,-0.51
"addIPW",20.471,1,1,0,0,0
"Oracle",22.806,0.719,0,0.2,-0.1,0.98
