"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.209,0,-1,0,0,0
"ClusIPW",9.577,0.016,-0.59,0.22,-0.59,-0.5
"addIPW",19.755,0.508,-0.42,-0.13,-0.01,0.9
"Oracle",22.78,0.72,0,0.2,-0.1,0.98
