"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.489,0.381,-0.51,0.41,0.72,-0.22
"ClusIPW",21.856,0.833,0.5,0.5,0.5,0.5
"addIPW",20.812,0.738,-0.4,0.01,0.76,0.51
"Oracle",22.839,0.72,0,0.2,-0.1,0.98
