"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.972,0.367,0.36,0.31,-0.49,-0.73
"ClusIPW",20.478,0.48,-0.33,0.42,-0.25,0.81
"addIPW",21.484,0.767,-0.34,0.06,0.73,0.58
"Oracle",22.809,0.72,0,0.2,-0.1,0.98
