"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.197,0.404,0.04,0.49,-0.84,0.25
"ClusIPW",17.727,0.395,-0.35,0.85,-0.36,0.16
"addIPW",21.787,0.779,0.42,0.56,0.32,0.64
"Oracle",22.886,0.722,0,0.2,-0.1,0.98
