"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.262,0,-1,0,0,0
"ClusIPW",14.105,0.203,-0.72,0.58,-0.35,-0.14
"addIPW",20.777,0.643,0.28,0.83,0.25,0.42
"Oracle",22.768,0.722,0,0.2,-0.1,0.98
