"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.838,0.421,0.15,0.73,-0.32,-0.58
"ClusIPW",15.141,0.29,-0.41,0.71,-0.28,-0.5
"addIPW",21.79,0.807,-0.28,0.12,0.84,0.46
"Oracle",22.862,0.723,0,0.2,-0.1,0.98
