"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.649,0.267,0.27,0.23,-0.86,-0.37
"ClusIPW",14.396,0.236,-0.47,0.62,-0.51,-0.37
"addIPW",22.414,0.798,0.47,0.21,-0.61,0.6
"Oracle",22.926,0.722,0,0.2,-0.1,0.98
