"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.898,0.327,0.07,0.5,-0.83,-0.24
"ClusIPW",14.546,0.243,-0.48,0.64,-0.5,-0.34
"addIPW",22.128,0.712,-0.27,0.28,0.65,0.65
"Oracle",22.813,0.719,0,0.2,-0.1,0.98
