"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.541,0.375,0.05,0.7,-0.59,-0.4
"ClusIPW",8.372,0.317,-0.02,-0.6,-0.54,-0.59
"addIPW",15.766,0.372,-0.27,-0.14,-0.59,0.74
"Oracle",22.783,0.718,0,0.2,-0.1,0.98
