"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.086,0.352,-0.5,0.51,-0.4,0.58
"ClusIPW",17.585,0.395,-0.29,0.88,-0.38,0.03
"addIPW",21.941,0.533,-0.33,0.22,-0.13,0.91
"Oracle",22.889,0.723,0,0.2,-0.1,0.98
