"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.312,0.632,0.68,0.58,-0.2,-0.39
"ClusIPW",19.705,0.546,0.2,0.89,-0.29,0.29
"addIPW",21.016,0.94,0.95,0.31,0,0.03
"Oracle",22.869,0.722,0,0.2,-0.1,0.98
