"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.283,0.495,-0.27,0.55,-0.25,0.75
"ClusIPW",17.704,0.338,-0.47,0.52,-0.49,0.52
"addIPW",18.917,0.639,-0.41,-0.12,0.52,0.74
"Oracle",22.795,0.72,0,0.2,-0.1,0.98
