"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.257,0.491,0.44,0.27,-0.85,-0.06
"ClusIPW",14.136,0.684,0.28,-0.73,0.41,0.46
"addIPW",20.051,0.552,-0.47,0.25,0.78,0.31
"Oracle",22.874,0.722,0,0.2,-0.1,0.98
