"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.235,0,-1,0,0,0
"ClusIPW",15.284,0.249,-0.61,0.61,-0.5,0.07
"addIPW",21.12,0.499,-0.45,0,0,0.89
"Oracle",22.785,0.719,0,0.2,-0.1,0.98
