"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.021,0.445,-0.48,0.4,-0.07,0.78
"ClusIPW",9.274,0.001,-0.37,0.09,-0.59,-0.71
"addIPW",11.104,0.462,0.44,-0.17,-0.88,-0.08
"Oracle",22.865,0.718,0,0.2,-0.1,0.98
