"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.622,0.348,0.33,0.33,-0.66,-0.58
"ClusIPW",13.083,0.186,-0.5,0.53,-0.44,-0.53
"addIPW",20.725,0.731,0.62,0.67,0.4,0.01
"Oracle",22.84,0.722,0,0.2,-0.1,0.98
