"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.98,0.35,0.37,0.28,-0.64,-0.61
"ClusIPW",20.986,0.677,0.57,0.74,-0.12,0.33
"addIPW",20.423,0.815,-0.3,-0.02,0.81,0.51
"Oracle",22.809,0.718,0,0.2,-0.1,0.98
