"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.235,0,-1,0,0,0
"ClusIPW",8.724,0.025,-0.62,-0.25,-0.54,-0.51
"addIPW",14.772,0.523,-0.52,-0.28,0.4,0.71
"Oracle",22.789,0.72,0,0.2,-0.1,0.98
