"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.667,0.47,-0.25,0.33,0.81,-0.42
"ClusIPW",15.999,0.32,-0.39,0.77,-0.36,-0.34
"addIPW",21.438,0.709,0.27,0.67,0.4,0.56
"Oracle",22.827,0.721,0,0.2,-0.1,0.98
