"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.229,0,-1,0,0,0
"ClusIPW",8.967,0.324,-0.37,-0.77,-0.47,-0.22
"addIPW",21.072,0.5,-0.45,0,0,0.89
"Oracle",22.81,0.722,0,0.2,-0.1,0.98
