"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",21.978,0.754,0.54,0.29,-0.64,0.47
"addIPW",17.205,0.424,-0.4,0.61,0.62,-0.3
"Oracle",22.765,0.72,0,0.2,-0.1,0.98
