"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.095,0.179,-0.51,0.52,-0.48,-0.49
"ClusIPW",14.854,0.247,-0.75,0.63,-0.01,-0.21
"addIPW",20.38,0.755,-0.35,-0.02,0.72,0.59
"Oracle",22.816,0.72,0,0.2,-0.1,0.98
