"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.606,0.256,-0.83,0.5,0.21,0.12
"ClusIPW",17.101,0.309,-0.52,0.52,-0.49,0.46
"addIPW",21.713,0.68,-0.39,0.18,0.75,0.5
"Oracle",22.91,0.722,0,0.2,-0.1,0.98
