"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.768,0.433,-0.5,0.42,-0.08,0.76
"ClusIPW",16.539,0.35,-0.32,0.82,-0.4,-0.24
"addIPW",16.692,0.608,0.65,0.28,-0.27,-0.66
"Oracle",22.85,0.72,0,0.2,-0.1,0.98
