"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.188,0,-1,0,0,0
"ClusIPW",20.713,0.988,0.55,0.19,0.49,0.65
"addIPW",21.108,0.723,-0.37,0.03,0.67,0.65
"Oracle",22.816,0.721,0,0.2,-0.1,0.98
