"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.219,0,-1,0,0,0
"ClusIPW",7.988,0.168,-0.5,-0.5,-0.5,-0.5
"addIPW",7.655,0.225,-0.54,-0.22,0.7,-0.42
"Oracle",22.773,0.722,0,0.2,-0.1,0.98
