"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.796,0.601,-0.39,0.34,0.76,0.4
"ClusIPW",13.862,0.219,-0.47,0.59,-0.48,-0.45
"addIPW",22.159,0.721,-0.26,0.28,0.67,0.64
"Oracle",22.769,0.718,0,0.2,-0.1,0.98
