"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.07,0.417,0.34,0.41,-0.24,-0.81
"ClusIPW",15.836,0.317,-0.39,0.77,-0.33,-0.38
"addIPW",15.847,0.817,0.83,-0.31,-0.47,-0.03
"Oracle",22.839,0.718,0,0.2,-0.1,0.98
