"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.157,0.431,0.06,0.33,-0.83,0.45
"ClusIPW",14.795,0.257,-0.44,0.65,-0.5,-0.37
"addIPW",22.066,0.637,-0.21,0.38,0.16,0.89
"Oracle",22.811,0.72,0,0.2,-0.1,0.98
