"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.492,0.375,-0.61,0.49,-0.05,0.62
"ClusIPW",18.643,0.4,-0.37,0.58,-0.44,0.58
"addIPW",21.965,0.749,0.55,0.32,-0.62,0.47
"Oracle",22.818,0.723,0,0.2,-0.1,0.98
