"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.813,0.259,-0.24,0.12,-0.75,0.61
"ClusIPW",13.801,0.196,-0.56,0.56,-0.56,-0.26
"addIPW",14.871,0.247,0.06,0.02,-0.94,0.34
"Oracle",22.849,0.721,0,0.2,-0.1,0.98
